,M_Poverty,F_Poverty,FIPS,Med_Income,Med_Income_White,Med_Income_Black,Med_Income_Nat_Am,Med_Income_Asian,Hispanic,M_With,M_Without,F_With,F_Without,Incidence_Rate,Avg_Ann_Incidence,Mortality_Rate,Avg_Ann_Deaths
0,5.766244162343997,5.3682108656984155,684.0857856947084,3.4510718878047384,1.9001285636619598,17.285423977311698,139.77673193903522,402.7967969557091,114.66673584994973,5.59984786769939,6.29267065864759,5.366429193913554,5.668490369801415,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
1,5.567629583741863,5.399430156559644,684.938033003739,3.4654678286719234,1.9008908020406945,20.277410992311562,133.9231707493544,456.0779182266369,132.43260862173844,6.278214452827194,5.878095509777851,6.127049617495194,5.703630857688988,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
2,9.163722200421082,9.424631647797064,686.0740365240272,3.4622178722090773,1.9006193040649924,18.557350922203973,139.00651025150214,406.099434949436,116.72071690910816,8.488215431126632,8.36804389870158,8.678066707568048,8.46657660734958,95.0734643590271,3.7594349589901404,51.60411159105368,2.951143380500009
3,7.617149647765073,7.637853296894725,694.5822629692026,3.4419046101540873,1.900770594445096,19.594521826125302,126.30460937110544,528.6435498711611,170.33275278700515,6.865868514913271,6.835110767794114,7.001577589937518,6.611323362846733,97.21019488804255,1.6238843799633893,64.32906468329949,1.3684706460384009
4,3.4802200195402904,3.5742868525138936,697.4137496833148,3.463019853548271,1.9006415474107563,17.179963283775724,147.47668265602667,395.73104717536,89.96274166859442,5.091710596042547,4.407669996835546,5.018698130817573,3.9199897606181335,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
5,4.902076323049949,4.728755108477416,699.6773020757764,3.464004586000154,1.9004271692149757,17.179963283775724,132.64648940447884,395.73104717536,103.61714390918007,5.556863410748134,4.994360493416339,5.489802648090541,5.037542513055989,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
6,6.05085528054228,6.0780325455074395,700.2429636711001,3.444899504665843,1.9004314877443629,17.179963283775724,126.99414585460373,395.73104717536,137.56456447521026,6.029978621698824,6.000177989984451,6.1760302766658315,5.677424673192463,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
7,8.078573637821075,8.299713701899952,705.8946244965139,3.4578198917698053,1.900189571276354,18.85360971512901,133.4996187834314,382.7409837921118,117.73740034181645,7.9185210276142515,7.523205241063463,8.069017616416525,7.449182445220671,89.05132524965306,2.953289780463437,59.34323250205802,2.456658543693025
8,4.279402863429733,4.098727707529034,708.7170965178043,3.4488619023940243,1.899935007887417,17.179963283775724,130.7845734998542,395.73104717536,103.61714390918007,5.6614306379335035,5.40566676988652,5.724539605999795,4.960968732111747,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
9,6.977280063721871,6.838229788285725,711.537346184084,3.466206663226148,1.90071369464277,20.65725035648621,142.6149438482186,455.117760913447,131.58549140434076,7.315087550611647,6.755458761299842,7.4389336570371665,6.782461179592667,49.75684814125457,1.948418746873046,36.82248352708664,1.6892544235795848
10,7.779703677946105,7.94777951353769,714.91872954231,3.452714571112893,1.8997914286463335,21.056576153613957,131.56574627394403,388.5053874105768,123.99923429946766,7.5917771523215,7.4672481129474,7.714630319323219,7.464629913325855,101.14233020188861,3.0066953941371515,54.83377684061039,2.4061817863085166
11,6.615377275367635,6.710243394545966,717.171227406291,3.4531115598225606,1.9001544627733344,17.179963283775724,130.59647801732243,346.7987353893262,135.76892021373348,6.75678817106117,6.354298591729489,6.888237750009837,6.2239924680381655,144.0284248961863,2.169928717295916,78.8965111576219,1.7648633050645823
12,6.806342451037151,6.3508974334978205,722.7963648308287,3.457702962792264,1.9004860378422455,16.89318229796008,133.34260906101332,383.5405868817968,137.863580619799,6.709653454368979,6.578176737550768,6.81795028281255,6.469597550278557,118.87794592042933,1.7490010282806348,85.22004242152514,1.4966310087547419
13,4.7487295013493664,4.83511560646307,726.7288092684122,3.4416765001197214,1.9001231768336857,17.179963283775724,122.72901306655629,395.73104717536,103.61714390918007,5.1340127715004105,5.093648853500465,5.2964569146252565,4.9682391023354695,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
14,8.28392580343765,8.486273250050447,728.412853179588,3.4590341946874577,1.9001857868377998,18.815746718097294,141.61240802759173,374.3422939592809,132.353534774642,7.900633333130661,7.731077397907392,8.033388135353247,7.7599287869627105,109.78563337540703,3.1822434922638445,59.227452062666934,2.5419077404812964
15,7.173844111033289,7.0482070357069935,731.2178830330921,3.4397350786131167,1.900566377824255,17.179963283775724,121.29493099008404,447.40738020025276,137.64688931345086,6.498337522496991,6.442960255350992,6.584968288467499,6.247004989746053,172.97585223992513,1.6238843799633893,108.65812573813822,1.4966310087547419
16,6.224287285475955,6.069142332331055,732.6195993993945,3.4587795431267327,1.9005902220114854,20.671739878125628,144.17424875783152,564.6426416520032,138.71904761815694,6.697934156026465,6.251581288591353,6.399929683437633,6.086834627819115,271.06037299497973,1.6238843799633893,142.889477854716,1.3684706460384009
17,6.7950511053044425,6.739016900795471,733.4603744981532,3.4526878541521686,1.9009425361713936,17.179963283775724,137.36789541701705,422.8561035574514,103.61714390918007,6.332250420953721,6.368537476637843,6.390476580893908,6.178107848646089,105.99359979047452,1.0338945661629217,16.123403184939292,2.2576159455883498
18,6.001084528305292,5.899052316166787,742.4168390587038,3.457370781797164,1.9004271692149757,21.51264577715219,125.21014304245233,438.93577824824837,119.96148809657693,6.520791791416752,5.947645194473281,6.614467993990827,5.868223755005256,64.63219557512478,1.2843176381841368,42.76004424628187,0.9824873291391093
19,6.176952503932201,6.194774573164708,748.0037747905266,3.451954579835159,1.9000779575874571,18.61187815072408,97.67316261421571,299.386371169675,133.171445548928,6.3772438076127465,5.958633355285254,6.367398032931306,5.837491952722089,122.72249477151293,1.4730956032089049,16.123403184939292,2.2576159455883498
20,6.339271002705811,6.039684995342217,753.8611846908087,3.46249252851665,1.9004615809606453,17.179963283775724,130.02722591531506,516.589975351389,103.61714390918007,6.52673874770283,6.278046917985147,6.609979830338699,6.063790483885734,103.29503664763152,1.6238843799633893,67.23408992929187,1.2048773295673012
21,3.2050687298801037,2.2987711104329764,759.7096023099818,3.458731789566883,1.9002632169718428,17.179963283775724,130.69058434990183,565.1187611747247,103.61714390918007,4.827412009976718,4.017730787559654,4.667996762234411,3.809419343688675,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
22,6.445129866272867,6.344156879847422,761.9352257902312,3.4271943104952904,1.8997130463263092,17.179963283775724,111.58712163772948,442.422379767071,103.61714390918007,6.073658649838329,6.237358918667986,6.121146407625692,6.084210664660437,89.40423443864616,1.0338945661629217,16.123403184939292,2.2576159455883498
23,7.915746676298396,8.262818841678794,381.3173606565713,3.4421685894407066,1.8993935959383974,17.352787103673123,123.35302733004609,85.13823469568638,122.05050621228605,7.618737440331351,6.854846691171266,7.807237375074541,6.942941976039822,119.24344964957265,3.0711981352878563,65.49053631531635,2.5015560691785206
24,9.27720355368323,9.465853179820982,381.9551017272915,3.4411511008537583,1.8991394667334707,16.906469995096714,169.6243220762546,309.826362457285,107.3821681359577,8.275741082846292,7.999647338291877,8.50135757663876,8.008514867394199,104.73321754138782,3.908450787160797,52.41088524183535,3.0388683890320474
25,7.873157239581895,8.130933232283512,382.5926324809612,3.4185967424806716,1.898601472596308,16.295399277571367,123.35302733004609,395.73104717536,91.78640009913731,7.105605767247723,6.66759280150237,7.298273823277888,6.515726049928856,118.69524530779513,2.7038618900483935,67.81562771611833,2.231529028816578
26,7.23893427655732,7.555979743787271,383.22995340527547,3.4274572394087013,1.8983677857045747,16.983615399281188,123.35302733004609,395.73104717536,108.50397852857854,7.0909562708830025,6.090735305771234,7.218105525475971,6.15768219960192,140.4800657119369,2.645385157431494,75.39100658407071,2.142706011904988
27,8.337975413485612,8.457030640656692,383.86706498583135,3.4364245572704313,1.8987235348391316,17.306630890410435,145.72495940737045,395.73104717536,100.6289302060279,7.644834985434748,7.053852283642996,7.81859905760522,7.0201910672496775,109.78563337540703,3.1822434922638445,66.18776558181513,2.6119012642303976
28,6.825544157280227,7.278131874942661,384.50396770614265,3.4167973456036074,1.899160637800624,16.672363099070324,123.35302733004609,395.73104717536,103.61714390918007,6.5934514339588635,6.130744141193127,6.713297273991318,5.945375227908017,102.75634402694614,1.948418746873046,31.48409994015662,1.2048773295673012
29,7.559340524278245,7.967276645908137,385.1406620476512,3.417315114115755,1.8984253417700245,16.55224496527328,123.35302733004609,481.07128418758526,103.61714390918007,7.008897647092236,6.236109120011229,7.222039658144133,6.328874734586726,89.40423443864616,2.428767142267321,57.72302971214758,2.072230194482529
30,9.047847701009903,9.46906900404888,385.7771484897416,3.4314976093401985,1.8987081030402206,16.820321726648796,133.57698635603035,395.73104717536,95.71543754718084,8.008256055382823,7.571229465807072,8.228928438546449,7.568585205111907,136.385055772638,3.7083002311738142,66.18776558181513,2.9079502035753446
31,7.950557716474089,8.288671255138087,386.41342750975355,3.420634076255176,1.8983742286324694,16.758223646613025,123.35302733004609,401.98963168763487,103.61714390918007,7.322934777911292,6.6796060107013,7.503300218521389,6.868888449302246,120.15780508383303,2.9148596708348204,69.91059730261158,2.423704942170759
32,7.711357397371238,7.778938954499284,387.04949958299386,3.4239807580696473,1.8978183279336809,17.4246789972977,123.35302733004609,177.01316824327765,103.61714390918007,7.207322960813721,6.34140527521462,7.3509611320241595,6.263127026838836,133.04567982199706,2.873830122105268,59.34323250205802,2.2576159455883498
33,8.17072799444614,8.342687580047773,387.6853651827495,3.431400726760579,1.8984658288551512,17.594370978395506,163.3016795138863,248.94751109431218,93.8870243379438,7.474217304510924,6.970531541817123,7.6179977761686,7.177831272304949,117.41730141222779,3.0066953941371515,73.29042223424509,2.5015560691785206
34,7.028213027763202,7.501919626635271,388.32102478030066,3.4195691764753624,1.8986239831387477,16.352600504276776,123.35302733004609,395.73104717536,103.61714390918007,6.761882041296419,6.02885154695646,6.949767838388847,6.032575391655861,73.52664345490695,2.030371464349968,46.658084203582696,1.7648633050645823
35,7.740843704823232,8.143877304790518,388.95647884493263,3.4169277965618496,1.8982893973621762,16.109848829334553,123.35302733004609,395.73104717536,39.14667908677359,7.12386397568698,6.539979604293321,7.320854542760449,6.678311831117695,109.42379138089574,2.645385157431494,47.69185369149061,2.072230194482529
36,6.743108646787525,7.132461321621167,389.5917278439475,3.422482156990835,1.8978712128510313,17.209293170649566,81.26421948446023,395.73104717536,89.07771007581691,6.776787769412198,6.098308994648625,6.92264580462801,6.06558783128815,134.71410731711345,2.3844355483650395,76.90937332060705,1.9893814531258176
37,6.909873701275784,7.233756067062649,390.2267722426786,3.4265763280943085,1.8980498452592045,17.20861252860945,123.35302733004609,395.73104717536,78.54969916934746,6.850446101453799,6.094531810050382,6.9973430106007015,6.17188084899273,119.24344964957265,2.2857260339980003,65.9553271873262,1.9419572873081306
38,8.169716712340103,8.406978678779035,390.8616125044993,3.4374460721832105,1.8991014013092773,16.87198214774577,131.7212285994382,321.13214750512316,97.65084895566274,7.547495781490856,6.883592718089552,7.73829712616513,6.958501031449552,113.04869927735697,3.0711981352878563,60.617334212883094,2.487140131243176
39,8.232650818681705,8.519359898593306,391.49624909083764,3.430037354127646,1.8985411198584368,17.07293436646448,123.35302733004609,395.73104717536,96.17328532164568,7.608132761497116,6.912702336703436,7.7966327320575255,7.01664157697874,121.07300822033295,3.2534997253435884,67.69930617052343,2.6426099287361824
40,7.529588104330645,7.7015361180974775,392.13068246118775,3.4020694371343545,1.8973481275492754,15.805113701525052,123.35302733004609,395.73104717536,71.5095604190479,6.707675428390877,6.232346959572647,6.853165135103204,6.45357380927492,116.68780586183837,2.2857260339980003,66.53647661264337,1.9419572873081306
41,6.805321328439198,6.978606335246065,392.76491307312125,3.415478919753493,1.898408451842005,16.55439388648354,123.35302733004609,395.73104717536,103.61714390918007,6.648935196558377,5.970357626378359,6.77314913052,5.989215640242599,133.4162224221255,2.2857260339980003,76.67570962104668,1.8895037147226015
42,8.003555479056317,8.305072744564157,393.39894138229806,3.424205151957959,1.8981240122407024,16.37721438228048,106.74034066365898,296.93700381702826,114.57376984275972,7.385464172416257,6.781627407131564,7.568004359808808,6.856689024616689,134.1576835529785,3.08628364215532,80.18324340660179,2.5666749412492416
43,6.908955093410104,7.070359203630737,394.03276784248095,3.423562228460539,1.8984122731585147,16.347165088883546,140.22413141822213,395.73104717536,129.62411807770295,6.811817667753899,6.0329766820461375,6.963027134168224,5.930547732557281,95.0734643590271,2.1036806154058665,51.60411159105368,1.7648633050645823
44,8.715656545919353,8.935920872964674,394.6663929055435,3.427865963286053,1.8980987419478756,17.4529377489975,123.35302733004609,395.73104717536,85.11230603049788,7.816461186203393,7.419768706266535,7.983270009609591,7.53602708699868,109.60469421566528,3.4088623061197705,67.93195623382802,2.7802758871272246
45,8.22503242883145,8.506561276515994,395.2998170214845,3.4355281729683935,1.8989450613034906,16.89127891738784,127.9605862527066,435.09630161813106,89.32958052378217,7.506345916452013,6.9537870630869,7.712852217299019,7.05574201534441,122.53908448493056,3.08628364215532,70.49292579330069,2.5419077404812964
46,8.580908300246438,9.011056205027707,395.93304063843703,3.407645071785967,1.899064565395459,16.21046693496996,123.35302733004609,360.02035376278894,103.61714390918007,7.416221978984669,6.883592718089552,7.655980813259007,7.003306322122432,121.6225349974578,3.0066953941371515,72.47409348616408,2.487140131243176
47,8.563160830238397,8.845623625039837,396.5660642026816,3.42677050089012,1.8980521520672977,16.968465589145996,123.35302733004609,410.2155400380459,92.70413158140957,7.730090845362356,7.459162076258324,7.898132357677163,7.4750195438880445,93.82971895889119,3.1822434922638445,62.00832903404963,2.6426099287361824
48,8.298885608441449,8.632149857731939,397.1988881586561,3.444331796848307,1.8994704309101877,17.53281661763929,133.73351993390807,359.1807901695628,93.99957922812435,7.783628448654574,7.0592735009394545,8.017838621089119,7.116772029316698,125.10985216375592,3.346078647951157,73.40706667590189,2.7219296084271174
49,8.125209057636676,8.44802578611978,397.8315129489677,3.4174934280428393,1.8981163011382693,16.38293376388721,115.06312694085891,395.73104717536,103.61714390918007,7.3281447452319215,6.972568873960856,7.496464644869401,7.096073639555873,120.34077804960599,2.953289780463437,74.4571572933802,2.4721868838152576
50,8.979121809299405,9.263456519129344,398.46393901440354,3.428210238991098,1.8983302049285293,16.70867142321524,118.98471978307424,551.1762161076931,101.14980375198387,7.940188566242638,7.572860279026437,8.15640540646563,7.54161846798568,132.11987365473863,3.657072928164841,75.27425318301403,2.9259210502148854
51,7.208285136936182,7.342401689184959,399.09616679394054,3.4214520271901976,1.8978415892550247,15.791523368196634,123.35302733004609,395.73104717536,95.77028999978066,6.965582949499304,5.939296766182056,7.0837865981392145,5.933749066799172,123.64004609117895,2.5093242601000942,64.32906468329949,2.0325932988291364
52,7.780457782954679,8.343805334553513,399.72819672475856,3.422552907852613,1.8978054627489591,16.941568802436162,108.42630905601636,395.73104717536,99.65820172940435,7.28175857140629,6.680286472423839,7.43269422240488,6.954088850378401,114.6845604719236,2.7824730001682547,73.05715284006942,2.3487115665588814
53,7.814167747807321,8.101387240159777,400.3600292422492,3.4235652981237377,1.8979306289019986,16.641411154330296,117.31899368824821,395.73104717536,100.38062872551367,7.181880574538058,6.642232593451141,7.338761670795198,6.695339454813526,147.77508094874324,2.9343799194245546,79.36432940598601,2.3878862688738867
54,7.2819243559943345,7.517522215743837,400.99166478002724,3.3899694349494283,1.8986092397764205,15.856170044868058,123.35302733004609,395.73104717536,103.61714390918007,6.461358237277739,5.886149867424097,6.696343462784999,5.5797870239535055,143.28050719845626,2.030371464349968,36.936371522999565,1.3684706460384009
55,7.328505655781082,7.728572755290371,401.6231037699415,3.418164941221896,1.8987563478681544,16.726599511471672,123.35302733004609,395.73104717536,99.40019549489841,6.83250598876387,6.0792279099889885,7.043988370076351,6.036314114902639,112.14112778495756,2.2857260339980003,63.748602522874435,1.8895037147226015
56,6.924455387745857,7.321229732277757,402.2543466420844,3.4318702814034587,1.8990178242786702,16.414970995054038,123.35302733004609,395.73104717536,106.49958710942158,6.920103465782909,6.198253736938946,7.11288621870366,6.100679768935888,104.01382487694568,2.428767142267321,62.00832903404963,2.0325932988291364
57,8.866968922555309,9.230291384741706,402.88539382480303,3.4313291950632228,1.8988969997957013,16.711921194557465,119.32568292972958,343.66995088897653,99.40837312365885,7.936739036953052,7.520212573061905,8.162861239594813,7.561636641706234,111.77834884192147,3.523400959291654,61.77642027696802,2.818452613982284
58,8.295556279087668,8.468516943860433,403.5162457447096,3.4261289539469164,1.8979757375065713,16.183077621319732,134.12246137675953,395.73104717536,85.04657115973954,7.575593322181797,7.135603511210567,7.752316368666066,7.116550150669687,130.2706339724317,3.2645618734429025,70.95890977136521,2.6426099287361824
59,10.716836583966247,11.04259990139133,404.14690282669164,3.436194642403934,1.8995889313415777,17.336074445645856,118.99590531496257,378.52757537695305,100.12410605395085,8.879918978937486,8.74761790533072,9.155628751831125,8.84415646569906,101.50073120669211,4.462851343867685,56.45112226493134,3.41659297623949
60,7.103358984889726,7.598240300151289,404.77736549392137,3.422675271034739,1.8978820486407422,16.127713782506724,123.35302733004609,395.73104717536,103.61714390918007,6.8148048185011705,5.987168609576178,6.96492580026569,6.145645655209388,129.34720884543137,2.428767142267321,80.5342963985041,2.072230194482529
61,8.717388800062661,9.094735075729924,405.4076341678671,3.4332698289695656,1.898614988667487,16.812597630588716,100.93740813039564,393.67009499704926,101.38570773088671,7.895141108932455,7.317415995129217,8.102591944104221,7.4270450540459185,109.06209486622585,3.516464630457952,62.588233134597836,2.8302957358579053
62,7.846752736993146,8.097093238265892,406.03770926830214,3.4292749244208562,1.8981650973890893,17.215581395613995,135.54899846635362,275.9247958041935,93.36413292747112,7.334960651222328,6.624449856796315,7.5101315090993195,6.610885310847965,143.65440673107358,2.971624519653527,77.96116648790793,2.423704942170759
63,9.548172471451357,9.766507884343012,406.66759121331586,3.4349959242994603,1.8989871716836741,17.17918960254316,123.35302733004609,371.2645075055459,105.46052438501076,8.16166723124883,7.672578426796548,8.370640476801682,7.6681856763326675,91.34824653288948,3.391630994285787,62.9362657387414,2.7998881709878014
64,8.460441375256885,8.778800888316393,407.29728041932196,3.440458598810433,1.8990779546617234,17.86274788604001,123.35302733004609,395.73104717536,95.39612042125398,7.844018525811165,7.346444779126074,8.048441430403713,7.432679107565562,116.50551852456172,3.373851436950393,61.5445418943336,2.688770613885861
65,7.141050361608751,7.38814813927768,407.92677730106965,3.404410804912799,1.8993476097330013,16.092120351068846,123.35302733004609,395.73104717536,103.61714390918007,6.59855685911296,5.985416757728395,6.829711737258429,5.702197786785283,88.16979591555754,1.8556546533072023,47.806765336450255,1.4966310087547419
66,7.5531767265417455,7.809737077017929,408.556082271653,3.4145968291973223,1.8980945056779932,17.02531653627901,102.6503926064396,395.73104717536,124.08198074498468,6.966133739205748,6.359075703150017,7.241939682279121,6.170316155336661,88.69858578283792,2.336910941064752,44.47831169203695,1.8309510070613566
67,9.830075646694208,10.062592549485828,409.1851957425206,3.4482342764440075,1.899893109462072,17.650411014636155,134.22040104105992,407.9492597298802,107.85825675549178,8.582236863762018,8.294380758151346,8.8059712118572,8.40978493240693,100.96318753921844,4.089964385079488,55.180212643255594,3.178039342427635
68,7.551272324927489,8.020463000668089,409.8141181234844,3.4169830787757056,1.8992391463432583,16.186025322297557,123.35302733004609,395.73104717536,103.61714390918007,7.009189065475537,6.227300694839908,7.225244512983621,6.308890732797484,95.25130434618987,2.428767142267321,56.91351968869819,2.072230194482529
69,7.855517481210827,8.010177860159306,410.44284982273047,3.4174387737088168,1.8973418612683768,16.977528311098467,153.7865573525363,308.8408263054958,101.11220033466067,7.26610699278838,6.571092184383753,7.43928561814678,6.539703634752099,117.96478545761933,2.89469048698862,56.682304546436235,2.3055572826913098
70,8.93076054401048,9.185180290625935,411.07139124682743,3.4278826191937406,1.8981146387162684,16.78267427819057,123.35302733004609,486.84151251210034,88.00393086655171,7.872199157624751,7.691216003270747,8.070711082375732,7.655831901218101,127.5027693544254,3.537014442590858,73.9903859522068,2.852817306487622
71,10.228779967664874,10.653596171858027,411.6997428007357,3.4340959403985893,1.8991897869271683,17.008655169628543,127.15056249237506,354.688809468704,105.9566359386553,8.639118378727462,8.5187653057629,8.895690455288031,8.677628721876813,120.15780508383303,4.294945749538936,70.1435084297387,3.3336179665437995
72,7.892166208220857,8.241984711191185,412.3279048878185,3.4075378511878265,1.8979436272132344,15.757101277081215,135.71151352867764,395.73104717536,73.6996042548099,7.057914208177729,6.493965552143441,7.219850165168544,6.706222629902126,96.49731086549885,2.5093242601000942,58.07008407375621,2.108798331722644
73,9.852958339107666,10.172493198573203,412.9558779098481,3.434760130970653,1.8996316944924247,17.518346406166703,146.05155959728077,430.6791943804191,105.0871410014627,8.3312248146541,8.078616228137493,8.597743766200466,8.130163938673544,94.18487162651208,3.814039947406397,54.602861950620856,3.0263862706174733
74,8.835160956676454,9.269765512919266,413.58366226701804,3.436354475059977,1.8988808446410304,16.80789409038895,175.30040067805913,403.5284934834464,99.68159451069069,8.016131756091463,7.712336997409661,8.21255037646207,7.783370350453211,129.34720884543137,3.6884001107806763,66.88525149681065,2.917058910965433
75,7.248724427133171,7.4892576426068365,414.2112583579496,3.4011685524873463,1.898508819210739,16.069924658700234,123.35302733004609,395.73104717536,103.61714390918007,6.568492051568012,5.765857019113467,6.763997054313612,5.940112263818355,134.34312696485784,2.1036806154058665,66.6527278276746,1.6892544235795848
76,7.57945583671238,7.850712604083033,414.8386665797029,3.4138235467448905,1.8982895798223256,15.990125100743892,123.35302733004609,395.73104717536,102.16694221849217,7.012167389113312,6.340863101521317,7.161095438164994,6.233425079935536,102.3974061429016,2.4702900950276776,63.40041366916614,2.108798331722644
77,8.155190863090699,8.32713183084852,415.4658873277846,3.418357178867318,1.8985518724454538,16.37457947922544,132.32449084686368,395.73104717536,95.4954339332274,7.325730589047181,6.512636370496163,7.515191553636176,6.602513444676872,95.60710530868636,2.6139872608649943,51.488893867931154,2.108798331722644
78,7.547452351386669,7.765382535737578,416.0929209961571,3.4249249904826082,1.898161835072932,17.0225918942597,123.35302733004609,395.73104717536,103.61714390918007,7.089822905210952,6.471181662235373,7.246886310886924,6.503697957897024,120.34077804960599,2.675300863320382,64.56130085421412,2.174287071839939
79,8.37740006556631,8.835090515373457,416.71976797724665,3.4251104908377874,1.8985317231112584,17.180393015610736,99.32580680720761,395.73104717536,126.30827236915047,7.589051376458195,7.197102822640495,7.794984686309707,7.3681586048432886,126.21358942253134,3.1293503084497547,70.95890977136521,2.554488082185202
80,8.617701308620553,8.839155040525883,417.34642866195367,3.4427298714640626,1.8991656483498156,18.065503310879873,123.35302733004609,522.3168018590023,112.10889661268517,7.86719989723622,7.216408670268315,8.040132359559387,7.292128834165505,118.87794592042933,3.400313164590511,72.12433651993537,2.766563601285839
81,8.816060585739802,9.067337957442348,417.97290343966023,3.4572471397902538,1.9001260465998013,18.969046797208975,146.2952460644622,457.31988000256206,105.28928009409942,8.32656452730404,7.776185301515916,8.547851802515646,7.747123188817383,87.28933527061157,3.6462063098076847,51.60411159105368,2.917058910965433
82,7.611789043673309,8.01953240400553,418.5991926982384,3.3865909527975258,1.898873508638238,15.56357580067839,123.35302733004609,424.67564999820104,103.61714390918007,6.655478251426201,6.307576890261599,6.955269536228952,6.297041747589729,84.47913736500144,1.948418746873046,55.87331113594691,1.7648633050645823
83,8.831704252466285,9.182225451421665,419.2252968240601,3.4222106679614597,1.8982531884048561,16.68233097755126,110.08530996044274,570.9243664734579,98.99586877791953,7.792042864863042,7.306668326125353,8.014326356513045,7.38109713065284,117.59976164833002,3.4172822380847245,67.46668403960747,2.766563601285839
84,8.112148867901904,8.554084229571716,419.85121620200425,3.428190956195144,1.8988087509882554,16.582817527048405,77.62348522222604,395.73104717536,92.7029659047605,7.432649797798078,6.740601964455361,7.635423794095824,6.8538451135950424,111.23444899676932,3.0398215523935876,59.92225258708561,2.4721868838152576
85,9.501311968247451,9.88830345053419,420.47695121546604,3.437265068083551,1.899320018279753,17.337050685847846,121.39585222605027,334.94323580801637,104.23564508644824,8.30958723489503,7.834493369652386,8.533464816621045,7.89069378228791,114.50265710489683,3.7768559207770194,59.80643289817434,2.9669236897392413
86,8.674337277549055,8.943733914697694,421.10250224636445,3.4232866095805425,1.8978116282646642,16.7033824631268,123.35302733004609,395.73104717536,95.87981788911516,7.6916184400630865,7.247857246214769,7.895295807970741,7.243769978023767,162.8757281611567,3.530250212250739,89.44496437749186,2.8302957358579053
87,7.151147948913939,7.4731984477174365,421.72786967515117,3.4328849712294076,1.8985209623022445,17.375989704054604,138.50545520066353,395.73104717536,104.77329349346088,6.931759266178337,6.260710964254641,7.045556669653344,6.399312670177691,119.06068071412679,2.3844355483650395,72.47409348616408,2.0325932988291364
88,7.479092785895946,7.6608801795488075,422.3530538808194,3.3991556425148515,1.8984760780897023,15.914158850510558,123.35302733004609,395.73104717536,103.61714390918007,6.628283093305202,5.981900667760494,6.805953226546785,6.096379900211044,116.14104799436699,2.1036806154058665,68.2809835104371,1.7648633050645823
89,7.541212868924268,7.99978441718333,422.97805524091063,3.418990325289083,1.8974785568131665,17.179963283775724,101.2009152648426,395.73104717536,93.0444948186546,7.145372327112581,6.372184293602927,7.277635970589605,6.590003511640438,148.7135684187003,2.852232148590765,77.84427592544606,2.3276772761611855
90,7.251318666883991,7.649659569002273,1463.3709239172563,3.4241552190291564,1.8984258596042405,16.83696843847928,123.35302733004609,395.73104717536,91.77808572029228,6.966448234069988,6.266735121050447,7.161166833455593,6.2137023451761895,139.54808822947095,2.5809611479960464,75.39100658407071,2.142706011904988
91,7.504916413497596,7.736045307556183,1463.8597335229879,3.4207750093200393,1.8982999578809387,16.001706784525012,123.35302733004609,395.73104717536,96.54073602685418,7.03835085040657,6.410650796136544,7.22281044515019,6.4690688591788525,123.08941543377719,2.645385157431494,64.6774298856126,2.142706011904988
92,7.941331547887413,8.081186764654385,1464.3485108067957,3.42259059470323,1.8976808975257329,17.179963283775724,123.35302733004609,395.73104717536,122.30734440937516,7.445281617918395,6.736524825509593,7.635144506302525,6.714282400602246,138.9892652229539,3.391630994285787,71.30846802037958,2.7139192970846753
93,9.369636936234844,9.587634467981395,1464.837255783728,3.446738990847792,1.8993166970270423,18.86116414576868,129.4461060174298,456.1853611443846,107.98518696307869,8.3953356704964,8.121537563350389,8.597504878931097,8.182500617106928,86.05850110940615,3.750501317368146,51.25848534506427,2.9892182435153534
94,7.836486078496977,8.171397932369384,1465.3259684688264,3.428252905373772,1.8981337395883042,17.179963283775724,74.82999963674956,422.628422717582,114.00269462644098,7.376690432733031,6.805447709723884,7.564281693571013,6.752965172030554,106.1738037689482,2.9343799194245546,69.32843832435911,2.487140131243176
95,7.138872966212383,7.491908974146404,1465.8146488771145,3.419845759947713,1.8983666365536154,16.447868912470557,123.35302733004609,395.73104717536,91.07335730001562,6.657102533672989,6.073016946921366,6.799007231704737,5.977229303570861,140.29360977614746,2.2303052223074897,75.97486831643785,1.8895037147226015
96,5.96564224843336,6.182905136387896,1466.30329702361,3.4248877942493023,1.8984348178977115,16.992629630204327,123.35302733004609,395.73104717536,100.10595172744941,6.212265823408017,5.384626780951139,6.303884445777548,5.241582915541535,133.2309354310937,1.6238843799633893,78.19496601067279,1.3684706460384009
97,7.605497604916117,7.902012972335656,1466.791912923306,3.424884817161575,1.8978564428331866,17.179963283775724,123.35302733004609,395.73104717536,100.43278783255809,7.19370544332978,6.712215287060953,7.336500994574107,6.887576811872265,90.81755844408579,2.7038618900483935,52.06507180284064,2.231529028816578
